Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2010-06-24,8.104081153869629,16.573284149169922,82.265625,8.230612947009424,16.790848597918743,83.3454503071396,8.07696650865151,16.531690622658285,82.05119309746108,8.164333507612437,16.672468336850546,83.23823435587013,714277200,17401400,268523600
2010-06-25,8.034786224365234,16.080570220947266,82.6102523803711,8.142338935722028,16.614883493209756,83.03145623216129,8.007973264400524,16.080570220947266,81.76783299112849,8.13601258957254,16.570091012284287,82.51069053828,549942400,57969600,238726500
2010-06-28,8.082989692687988,16.34292221069336,82.34988403320312,8.126673984247255,16.43890623612006,82.95489179399858,7.969110628481391,16.192546464539564,82.05121012940734,8.041715591131144,16.230939830609625,82.73279989374464,584948000,23525400,169218600
2010-06-29,7.717550754547119,16.102968215942383,79.80730438232422,7.965192071375724,16.301335446835235,82.33455081095867,7.661213786923521,16.029379171406,79.30185860229591,7.957057280334602,16.18295514039152,81.19345760523004,1133344800,23502600,373649500
2010-06-30,7.577768325805664,16.0357666015625,79.04914855957031,7.7717838722126755,16.18294336302165,80.32042613607216,7.531976306281922,16.000572185137543,78.78876274477751,7.733824168877457,16.11895362593107,79.58522840939058,739452000,21933800,284101700
2010-07-01,7.4858784675598145,16.006977081298828,78.69685363769531,7.676279447062021,16.093363074599147,79.25590741087571,7.327412504190425,15.8278072171232,77.44854444126919,7.661215760206918,16.093363074599147,78.99552748206975,1022896000,26030800,382924800
2010-07-02,7.4394850730896,16.013378143310547,78.26795196533203,7.559690497166352,16.144556618742932,79.2022670317796,7.326810286902733,15.949388375184265,77.8237742777466,7.546433646211602,16.067769873394045,78.96486121230905,693842800,16270200,233385200
2010-07-06,7.490397930145264,16.134952545166016,78.78109741210938,7.616025457638591,16.214939420277684,79.92984479193863,7.415984524239008,16.003774118802994,78.02291993458353,7.561797794229629,16.18614409641737,79.37078516290929,615235600,18338200,256935300
2010-07-07,7.792866230010986,16.467700958251953,81.26240539550781,7.7958797708716645,16.506094322905557,81.36196141705894,7.524137384093959,16.093361686244368,78.89598230985233,7.54643002445441,16.170149636054635,78.98022426763882,654556000,23480000,253769400
2010-07-08,7.775393486022949,16.771650314331055,82.06651306152344,7.920303296833907,16.778049411917014,82.15840910963331,7.67898833089611,16.496496441153244,81.10922360817139,7.907649803463829,16.53488980616593,81.94397720693543,738144400,21562600,210842100
2010-07-09,7.82149076461792,16.7652530670166,82.67916107177734,7.829925625428263,16.794048396983545,82.68682102212445,7.687125081071258,16.659669783636765,81.89035562810012,7.739244234845192,16.752454871363934,82.04351957806126,433322400,12948000,144999900
2010-07-12,7.75129508972168,16.781251907348633,82.73277282714844,7.88867270470593,16.787651005825513,82.89359673482134,7.678087578120082,16.621278106936355,82.05884323649573,7.788652231030494,16.688466810188732,82.40346506110475,562878400,10770600,131283600
2010-07-13,7.585897922515869,16.867637634277344,83.98109436035156,7.72448060521163,16.941225434821032,84.31039633256664,7.424117567393658,16.82924304403464,83.42203473282396,7.722071220105609,16.874036732651128,83.59051861626601,1190924000,13706400,213025900
2010-07-14,7.613917350769043,16.899621963500977,83.97344970703125,7.706406391038547,16.93161621604428,84.30275758207186,7.5015450452776005,16.771642512322764,83.36844194391793,7.51299425350865,16.816436174586887,83.71306388259264,812047600,12392600,184426800
2010-07-15,7.575357437133789,16.90922737121582,83.99642181396484,7.741656576519095,16.941222858218524,84.2874357590545,7.4503316076337045,16.739655561862108,82.8400143010008,7.478349672864822,16.867635068866857,83.9428138282159,824866000,14970600,232337900
2010-07-16,7.528660774230957,16.75565528869629,81.68357849121094,7.68140298428495,16.982819009817224,83.63644502114933,7.483772180748136,16.704463722071125,81.52274875835067,7.627476175999364,16.88363481551081,83.54454315134772,1039858400,19563800,282693400
2010-07-19,7.398512363433838,16.72365379333496,82.16604614257812,7.528057686233224,16.819637786733225,82.42642599670287,7.218355454780226,16.653264961941645,81.34660683278922,7.528057686233224,16.810039753544206,81.98224825479421,1024478000,11367400,186709000
2010-07-20,7.588606834411621,17.034006118774414,83.07740020751953,7.619035066946117,17.072399478570233,83.1386622843996,7.230702633020052,16.611674279008774,81.04028569837435,7.3177686955925845,16.627672631051357,81.078579608901,1074950800,19539000,258162400
2010-07-21,7.659409999847412,17.302764892578125,81.9975814819336,7.988092085331255,17.529927370696267,83.52924453817057,7.652180232849729,17.046805864300843,81.66061373985558,7.986284442464471,17.117194719127404,83.50627052717996,1185671200,36364000,264527000
2010-07-22,7.8034162521362305,17.3603572845459,83.82789611816406,7.832940283383961,17.49473591930084,84.19549772494233,7.6916456709518695,17.267573402540233,82.9625088244895,7.763046362869918,17.280370379728502,82.970162930901,645318800,20692000,274781300
2010-07-23,7.831128120422363,17.51712989807129,84.5554428100586,7.844384161460638,17.54272629015656,84.67797278873206,7.720864374283868,17.26437101849343,83.42200983247379,7.745267138506167,17.34115897424609,83.65941568309897,533388800,16177400,222020800
2010-07-26,7.811248779296875,17.577922821044922,85.4361801147461,7.835952427329129,17.590721019506635,85.52042206673961,7.763949997674616,17.501136071281415,84.46357645468277,7.832939689219165,17.54272960603029,84.70098240511976,420551600,13305800,184445700
2010-07-27,7.9558587074279785,17.61311149597168,85.42851257324219,7.977549622030775,17.6771012468482,85.99522628977948,7.841979595706631,17.539523709639727,85.09154481824812,7.859151804404154,17.568319036509013,85.90332439946353,584771600,17905400,204855600
2010-07-28,7.861856937408447,17.5587215423584,84.87710571289062,8.013394767101408,17.661104658715924,85.51274725392128,7.840467715048854,17.52352711726618,84.59374595725717,7.943500889523323,17.613112038953265,85.25236150820908,519985200,12954800,163056200
2010-07-29,7.775997161865234,17.593921661376953,84.46357727050781,7.912772201696938,17.69630481086877,85.63529881413082,7.715443160264166,17.488338351930345,83.78964749088226,7.854326713729045,17.62271699845299,85.40554697141444,643806800,18292600,220149100
2010-07-30,7.750088214874268,17.63231086730957,84.44822692871094,7.8238982570378015,17.689901527841588,84.90007049844836,7.679290105112481,17.41474642096709,83.46030955245058,7.709116602368669,17.50433135045995,83.60581354708638,448210000,16672600,220070600
2010-08-02,7.888672351837158,18.048242568969727,86.35515594482422,7.910965804335003,18.073838960686484,86.49300583954835,7.821490318366188,17.80508295017617,85.42084064089747,7.846193960806424,17.859473451819586,85.76546245629262,428055600,32091200,188263200
2010-08-03,7.89108419418335,18.03864288330078,85.94163513183594,7.93115240366203,18.08663428262781,86.3628390651701,7.815466480079558,17.9362597667995,85.65827529670288,7.863367808511276,18.00344845815915,86.14075301173571,417653600,15427400,146657300
2010-08-04,7.922713756561279,18.093036651611328,86.51597595214844,7.961877723677348,18.14102928011955,86.62319188290228,7.8422756999918715,17.984254418095492,85.89565437523981,7.9184959252939064,18.083438614110978,86.17900825959066,420375200,11974400,158171700
2010-08-05,7.884154319763184,18.035446166992188,86.42407989501953,7.928742033027604,18.051443303154738,86.47003375617093,7.849508238623646,17.85307612963195,85.8343922361887,7.885057738833926,18.04824436412353,85.96458218331844,289097200,15099800,140473800
2010-08-06,7.835649013519287,18.15702247619629,86.07180786132812,7.87782652890507,18.16982067042181,86.20965777472084,7.761536484529021,17.80508067851526,84.94603454242613,7.826309126173944,17.94905609179197,85.57401618280826,444897600,18090600,239728300
2010-08-09,7.8856587409973145,18.2722110748291,86.53128814697266,7.897709689374513,18.364996189236,86.67679798250497,7.819982681279952,18.032250329606526,86.0181825118628,7.877523948608114,18.035449269187968,86.47768018274968,303128000,18731000,120800400
2010-08-10,7.815166473388672,18.230615615844727,86.06414031982422,7.846498955893559,18.364994253668417,86.52364388583048,7.759130337993776,18.08344000054053,85.29065472556348,7.828422523679201,18.121833373988725,85.7961004682076,451920000,15376000,242916300
2010-08-11,7.537395477294922,17.929859161376953,83.70537567138672,7.703092823779922,18.15702160572613,84.76988086667407,7.525947879135562,17.91066187095901,83.56752578350914,7.694356287166384,17.993848908933842,84.7392469090535,620054400,24302000,273406900
2010-08-12,7.585599899291992,17.8178768157959,83.19226837158203,7.625065561700254,17.87546746660424,83.4909421698764,7.414781269123967,17.709094610991578,82.40346291235174,7.431953474060302,17.76668526179992,82.44175682201217,534920400,18782800,239542600
2010-08-13,7.504558086395264,17.830677032470703,82.94721984863281,7.588309779123959,17.91066392094608,83.4450115639346,7.5042564103975185,17.71549571778567,82.84766384270506,7.581380884807746,17.801881703799445,82.93190578727143,354869200,14906800,158698500
2010-08-16,7.460574150085449,17.878665924072266,82.908935546875,7.53197483699028,17.894663054329556,83.1769754541336,7.429844221190428,17.6355051503514,82.0818359677641,7.458766507209272,17.760284475062168,82.38050984197108,318430000,13958400,147895300
2010-08-17,7.591022491455078,17.95545196533203,83.92748260498047,7.671159712429624,18.051435963785327,84.54015022478147,7.507570856482488,17.757084872461522,83.38374286775203,7.534082950589171,17.92345770601519,83.62115463791142,422640400,18060600,172270300
2010-08-18,7.624161243438721,17.865875244140625,84.08063507080078,7.672364247974169,17.95546018765352,84.53247281891646,7.579272653007079,17.7922874376117,83.40670550243443,7.602772009896963,17.952261248458054,83.88917720949816,339696000,16616800,182922100
2010-08-19,7.5280585289001465,17.68669891357422,82.61790466308594,7.636514697480377,17.830675544919036,83.8508939133644,7.491906472706736,17.5875159612612,82.27328280625348,7.617233171793475,17.830675544919036,83.64412196783114,426706000,18781400,265847600
2010-08-20,7.520827770233154,17.693098068237305,82.34988403320312,7.64976975218812,17.737890526912118,82.6638778434067,7.501546245024481,17.571517665760698,81.75253622561155,7.513296326683271,17.571517665760698,82.37285804998244,384230000,19263200,209714200
2010-08-23,7.405139446258545,17.789081573486328,82.03585815429688,7.591925159361777,17.875467550102357,83.14631129955649,7.388570595785541,17.728291984239313,81.9975642488067,7.5855988124924965,17.76028624794765,82.74042160981097,414041600,15240000,163490300
2010-08-24,7.228294849395752,17.808277130126953,80.81818389892578,7.320783063283824,17.897862036190293,81.476799347467,7.189732618751358,17.645104448296895,80.38932019953324,7.310842237497389,17.645104448296895,81.13983167347018,602565600,24366400,280677800
2010-08-25,7.317471504211426,17.721895217895508,81.13217163085938,7.350611621794253,17.824278339829487,81.4384994835401,7.14605113875113,17.616313157371195,79.86854878864897,7.1713573331631455,17.731493254169603,80.37399441983557,596867600,15853800,272234800
2010-08-26,7.238839149475098,17.648305892944336,80.58842468261719,7.403632252518404,17.76348720024503,81.62229569737266,7.238839149475098,17.587516300981406,80.3203790719376,7.394594041010833,17.734691873419855,81.51507979023232,466505200,14817400,224439500
2010-08-27,7.279209136962891,17.968252182006836,81.83674621582031,7.3090348331699255,17.981050375376835,81.92098813966,7.096641283999522,17.6067111525731,79.88387375274402,7.283126097578725,17.73788958335838,81.09388880168675,548391200,19665600,272649000
2010-08-30,7.30571985244751,17.773088455200195,80.64976501464844,7.403631793198759,17.993853074351364,81.87510087318117,7.250888843839149,17.760290258625567,80.64211090158754,7.253299033424973,17.981054877776735,81.6223749141462,383289200,10220000,167238600
2010-08-31,7.323795318603516,17.878665924072266,80.64976501464844,7.367780468335709,17.92985747319727,81.16287688861364,7.240947073575168,17.59711179363335,80.0217830164259,7.286136513473963,17.661101535165304,80.35109100591055,420786800,18567800,273933100
2010-09-01,7.54161262512207,18.336193084716797,83.06210327148438,7.5756553494599,18.339392022943333,83.17697919199522,7.419599581721208,18.00344736602137,81.68360975385035,7.455449948415232,18.038641789028013,81.73721773771113,697037600,24166000,256828100
2010-09-02,7.597046852111816,18.358592987060547,83.83553314208984,7.597046852111817,18.371389963030104,83.85084719355444,7.488590703157117,18.192220094424385,83.08501607811426,7.569631339971455,18.371389963030104,83.2611598055097,415427600,14701200,156112200
2010-09-03,7.79587984085083,18.416183471679688,84.92303466796875,7.7961807122582005,18.42898044752486,84.99961663145753,7.667238811412777,18.265807715844517,84.20315135694972,7.685013554048754,18.352193710441114,84.65499487434334,520788800,14865400,212197300
2010-09-07,7.76696252822876,18.43857765197754,83.96578216552734,7.818780013396525,18.496168308629453,84.63205780862822,7.71996461943869,18.364989861922993,83.89686012115408,7.731713895518849,18.40338322618992,84.5248418443819,342557600,14392200,141973700
2010-09-08,7.920905113220215,18.502565383911133,84.5554428100586,7.965191129225365,18.624144560885966,84.8924046335328,7.805820197840583,18.460971865207686,84.09593932225178,7.826306804263601,18.47056990009967,84.13423322717887,526551200,18378800,149924400
2010-09-09,7.9254279136657715,18.649744033813477,84.94605255126953,8.029364552005585,18.713733791521555,85.52808629152418,7.920909209205561,18.496169347615957,84.7163065421288,7.984777641554685,18.63054674035012,85.50511227489334,438575200,18106600,147017900
2010-09-10,7.935669422149658,18.723329544067383,85.37492370605469,7.968507854449241,18.761722905807634,85.47447972738904,7.875114612877575,18.556956682522344,84.90776588401313,7.929041400500559,18.646541600083918,85.09922381623238,387542400,18445600,127819000
